left,right,full_label,Structure
CLi_RLi,,Caudal-rostral linear raphe,Brainstem
CnF_l,CnF_r,Cuneiform nucleus,Brainstem
DR,,Dorsal raphe,Brainstem
IC_l ,IC_r,Inferior colliculus,Brainstem
iMRt_l,iMRt_r,Inferior medullary reticular formation,Brainstem
ION_l,ION_r,Inferior olivary nucleus,Brainstem
isRt_l,isRt_r,Isthmic reticular formation,Brainstem
LC_l,LC_r,Locus coeruleus,Brainstem
LDTg_CGPn_l,LDTg_CGPn_r,Laterodorsal tegmental nucleus - central gray of the rhomboencephalon,Brainstem
LPB_l,LPB_r,Lateral parabrachial nucleus,Brainstem
MiTg_PBG_l,MiTg_PBG_r,Microcellular tegmental nucleus – prabigeminal nucleus,Brainstem
MnR,,Median raphe,Brainstem
MPB_l,MPB_r,Medial parabrachial nucleus,Brainstem
mRt_l,mRt_r,Mesencephalic reticular formation,Brainstem
PAG,,Periaqueductal gray,Brainstem
PCRtA_l,PCRtA_r,Parvicellular reticular nucleus Alpha part,Brainstem
PMnR,,Paramedian nucleus,Brainstem
PnO_PnC_l,PnO_PnC_r,"Pontine reticular nucleus, oral and caudal parts (pontis oralis and caudalis)",Brainstem
PTg_l,PTg_r,Pedunculotegmental nucleus (also called Pedunculopontine nucleus),Brainstem
RMg,,Raphe magnus,Brainstem
RN_l,RN_r,Red nucleus,Brainstem
ROb,,Raphe obscurus,Brainstem
RPa,,Raphe pallidus,Brainstem
SC_l,SC_r,Superior colliculus,Brainstem
sMRt_l,sMRt_r,Superior medullary reticular formation,Brainstem
SN_l,SN_r,Substantia nigra,Brainstem
SOC_l,SOC_r,Superior olivary complex,Brainstem
SubC_l,SubC_r,Subcoeruleus,Brainstem
Ve_l,Ve_r,Vestibular nuclei complex,Brainstem
VSM_l,VSM_r,Viscero-sensory-motor nuclei complex,Brainstem
VTA_PBP_l,VTA_PBP_r,Ventral tegmental area – parabrachial pigmented nucleus complex,Brainstem
LG_l,LG_r,Lateral geniculate nucleus,Diencephalic
MG_l,MG_r,Medial geniculate nucleus,Diencephalic
STh_l,STh_r,Subthalamic nucleus,Diencephalic
